hiligaynon_term,english_term,body_system,anatomy_category,status
talukap mata,eyelid,ophthalmologic,eye,active
talukap mata ko,eyelid,ophthalmologic,eye,active
akon talukap mata,eyelid,ophthalmologic,eye,active
sa talukap mata ko,eyelid,ophthalmologic,eye,active
sang talukap mata,eyelid,ophthalmologic,eye,active
ko sa talukap mata,eyelid,ophthalmologic,eye,active
bukongbukong,ankle,musculoskeletal,musculoskeletal,active
bukongbukong ko,ankle,musculoskeletal,musculoskeletal,active
akon bukongbukong,ankle,musculoskeletal,musculoskeletal,active
sa bukongbukong ko,ankle,musculoskeletal,musculoskeletal,active
sang bukongbukong,ankle,musculoskeletal,musculoskeletal,active
ko sa bukongbukong,ankle,musculoskeletal,musculoskeletal,active
kilid mata,eyelid,ophthalmologic,eye,active
kilid mata ko,eyelid,ophthalmologic,eye,active
akon kilid mata,eyelid,ophthalmologic,eye,active
sa kilid mata ko,eyelid,ophthalmologic,eye,active
sang kilid mata,eyelid,ophthalmologic,eye,active
ko sa kilid mata,eyelid,ophthalmologic,eye,active
dalunggan,ear,ent,ent,active
dalunggan ko,ear,ent,ent,active
akon dalunggan,ear,ent,ent,active
sa dalunggan ko,ear,ent,ent,active
sang dalunggan,ear,ent,ent,active
ko sa dalunggan,ear,ent,ent,active
ngabil,lip,oral,oral,active
ngabil ko,lip,oral,oral,active
akon ngabil,lip,oral,oral,active
sa ngabil ko,lip,oral,oral,active
sang ngabil,lip,oral,oral,active
ko sa ngabil,lip,oral,oral,active
dughan,chest,cardiovascular,cardiovascular,active
dughan ko,chest,cardiovascular,cardiovascular,active
akon dughan,chest,cardiovascular,cardiovascular,active
sa dughan ko,chest,cardiovascular,cardiovascular,active
sang dughan,chest,cardiovascular,cardiovascular,active
ko sa dughan,chest,cardiovascular,cardiovascular,active
pisngi,cheek,head,head,active
pisngi ko,cheek,head,head,active
akon pisngi,cheek,head,head,active
sa pisngi ko,cheek,head,head,active
sang pisngi,cheek,head,head,active
ko sa pisngi,cheek,head,head,active
tungod,throat,ent,ent,active
tungod ko,throat,ent,ent,active
akon tungod,throat,ent,ent,active
sa tungod ko,throat,ent,ent,active
sang tungod,throat,ent,ent,active
ko sa tungod,throat,ent,ent,active
singit,groin,musculoskeletal,musculoskeletal,active
singit ko,groin,musculoskeletal,musculoskeletal,active
akon singit,groin,musculoskeletal,musculoskeletal,active
sa singit ko,groin,musculoskeletal,musculoskeletal,active
sang singit,groin,musculoskeletal,musculoskeletal,active
ko sa singit,groin,musculoskeletal,musculoskeletal,active
ilong,nose,ent,ent,active
ilong ko,nose,ent,ent,active
akon ilong,nose,ent,ent,active
sa ilong ko,nose,ent,ent,active
sang ilong,nose,ent,ent,active
ko sa ilong,nose,ent,ent,active
abaga,shoulder,musculoskeletal,musculoskeletal,active
abaga ko,shoulder,musculoskeletal,musculoskeletal,active
akon abaga,shoulder,musculoskeletal,musculoskeletal,active
sa abaga ko,shoulder,musculoskeletal,musculoskeletal,active
sang abaga,shoulder,musculoskeletal,musculoskeletal,active
ko sa abaga,shoulder,musculoskeletal,musculoskeletal,active
tiyan,abdomen,gastrointestinal,gastrointestinal,active
tiyan ko,abdomen,gastrointestinal,gastrointestinal,active
akon tiyan,abdomen,gastrointestinal,gastrointestinal,active
sa tiyan ko,abdomen,gastrointestinal,gastrointestinal,active
sang tiyan,abdomen,gastrointestinal,gastrointestinal,active
ko sa tiyan,abdomen,gastrointestinal,gastrointestinal,active
likod,back,musculoskeletal,musculoskeletal,active
likod ko,back,musculoskeletal,musculoskeletal,active
akon likod,back,musculoskeletal,musculoskeletal,active
sa likod ko,back,musculoskeletal,musculoskeletal,active
sang likod,back,musculoskeletal,musculoskeletal,active
ko sa likod,back,musculoskeletal,musculoskeletal,active
kamot,hand,musculoskeletal,musculoskeletal,active
kamot ko,hand,musculoskeletal,musculoskeletal,active
akon kamot,hand,musculoskeletal,musculoskeletal,active
sa kamot ko,hand,musculoskeletal,musculoskeletal,active
sang kamot,hand,musculoskeletal,musculoskeletal,active
ko sa kamot,hand,musculoskeletal,musculoskeletal,active
tudlo,finger,musculoskeletal,musculoskeletal,active
tudlo ko,finger,musculoskeletal,musculoskeletal,active
akon tudlo,finger,musculoskeletal,musculoskeletal,active
sa tudlo ko,finger,musculoskeletal,musculoskeletal,active
sang tudlo,finger,musculoskeletal,musculoskeletal,active
ko sa tudlo,finger,musculoskeletal,musculoskeletal,active
tuhod,knee,musculoskeletal,musculoskeletal,active
tuhod ko,knee,musculoskeletal,musculoskeletal,active
akon tuhod,knee,musculoskeletal,musculoskeletal,active
sa tuhod ko,knee,musculoskeletal,musculoskeletal,active
sang tuhod,knee,musculoskeletal,musculoskeletal,active
ko sa tuhod,knee,musculoskeletal,musculoskeletal,active
itlog,testicle,male_reproductive,male_reproductive,active
itlog ko,testicle,male_reproductive,male_reproductive,active
akon itlog,testicle,male_reproductive,male_reproductive,active
sa itlog ko,testicle,male_reproductive,male_reproductive,active
sang itlog,testicle,male_reproductive,male_reproductive,active
ko sa itlog,testicle,male_reproductive,male_reproductive,active
bilat,vagina,female_reproductive,female_reproductive,active
bilat ko,vagina,female_reproductive,female_reproductive,active
akon bilat,vagina,female_reproductive,female_reproductive,active
sa bilat ko,vagina,female_reproductive,female_reproductive,active
sang bilat,vagina,female_reproductive,female_reproductive,active
ko sa bilat,vagina,female_reproductive,female_reproductive,active
bilad,vagina,female_reproductive,female_reproductive,active
bilad ko,vagina,female_reproductive,female_reproductive,active
akon bilad,vagina,female_reproductive,female_reproductive,active
sa bilad ko,vagina,female_reproductive,female_reproductive,active
sang bilad,vagina,female_reproductive,female_reproductive,active
ko sa bilad,vagina,female_reproductive,female_reproductive,active
lawas,body,general,general,active
lawas ko,body,general,general,active
akon lawas,body,general,general,active
sa lawas ko,body,general,general,active
sang lawas,body,general,general,active
ko sa lawas,body,general,general,active
bayag,scrotum,male_reproductive,male_reproductive,active
bayag ko,scrotum,male_reproductive,male_reproductive,active
akon bayag,scrotum,male_reproductive,male_reproductive,active
sa bayag ko,scrotum,male_reproductive,male_reproductive,active
sang bayag,scrotum,male_reproductive,male_reproductive,active
ko sa bayag,scrotum,male_reproductive,male_reproductive,active
kipay,vulva,female_reproductive,female_reproductive,active
kipay ko,vulva,female_reproductive,female_reproductive,active
akon kipay,vulva,female_reproductive,female_reproductive,active
sa kipay ko,vulva,female_reproductive,female_reproductive,active
sang kipay,vulva,female_reproductive,female_reproductive,active
ko sa kipay,vulva,female_reproductive,female_reproductive,active
